Iteration	Posterior	Likelihood	Prior	beta_categories[1]	beta_categories[2]	beta_categories[3]	beta_categories[4]	beta_scale	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	matrix_probs[1]	matrix_probs[2]	matrix_probs[3]	matrix_probs[4]	rate_categories[1]	rate_categories[2]	rate_categories[3]	rate_categories[4]	rate_categories[5]	rate_categories[6]	rate_log_sd	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	tree_length
7236	-99.22448	-133.8273	34.60287	0.00410478	0.19924	0.80076	0.995895	0.2013003	0.00115905	0.000564996	0.0115166	0.0123372	0.000495476	0.0062318	0.0191339	0.0136542	0.0108145	0.0165444	0.008078	0.00646322	0.00798392	0.0154928	0.0208704	0.0509688	0.0279478	0.00274851	0.0174583	0.000708613	0.0165466	0.00771124	0.00455081	0.00471905	0.00243378	0.0115388	0.0488222	0.00129434	0.0333706	0.14611	0.425322	0.198204	0.230365	0.157537	0.406034	0.754881	1.32471	2.46285	6.3477	1.336298	0.00303289	0.00147843	0.0301355	0.0322827	0.00129652	0.0163068	0.0500677	0.0357291	0.0282985	0.0432918	0.0211377	0.0169123	0.0208916	0.04054	0.0546116	0.13337	0.0731311	0.00719205	0.0456833	0.00185423	0.0432976	0.0201781	0.0119081	0.0123484	0.00636849	0.0301937	0.127753	0.00338691	0.0873211	0.3821598
7272	-89.35577	-122.7835	33.42769	0.226741	0.421328	0.578673	0.773258	2.308044	0.0118271	0.00615346	0.00452173	0.00984105	0.00044739	0.0398901	0.075734	0.0968709	0.00469529	0.135788	0.00877643	0.047973	0.0471293	0.0150969	0.15295	0.131366	0.00693959	0.0533968	0.013723	0.00254329	0.166443	0.0240768	0.026706	0.040658	0.0583962	0.0569822	0.000158524	0.0308767	0.0272651	0.4168	0.153788	0.292596	0.136816	0.822214	0.908946	0.970654	1.03023	1.10018	1.21623	0.1415441	0.00911724	0.00474355	0.00348569	0.00758622	0.000344882	0.0307503	0.0583815	0.0746754	0.00361948	0.104675	0.00676554	0.0369812	0.0363308	0.0116378	0.117906	0.101267	0.00534956	0.0411623	0.0105788	0.00196056	0.128307	0.0185602	0.020587	0.0313423	0.0450162	0.0439262	0.000122202	0.0238021	0.021018	1.297226
7308	-99.27378	-132.4893	33.21553	0.193189	0.408242	0.591758	0.806811	1.73854	0.0137954	0.0110675	0.0172173	0.0428803	0.00575767	0.0199766	0.113438	0.121578	0.0414091	0.0373936	0.115005	0.0419947	0.0107349	0.0662602	0.0944828	0.180381	0.0314157	0.0120749	0.0414757	0.0717514	0.0516584	0.0289103	0.0685089	0.0369786	0.0571773	0.0224499	0.029738	0.0102059	0.0173448	0.328942	0.123095	0.428664	0.119299	0.416369	0.652257	0.875189	1.14261	1.53314	2.40172	0.6335415	0.00976278	0.00783228	0.0121844	0.0303457	0.00407461	0.0141371	0.0802781	0.0860389	0.0293045	0.0264628	0.0813868	0.0297189	0.00759689	0.0468912	0.0668639	0.127653	0.0222324	0.00854521	0.0293517	0.0507773	0.0365578	0.0204593	0.0484826	0.0261691	0.0404634	0.0158874	0.0210451	0.00722255	0.0122746	1.413062
7344	-94.09546	-129.2428	35.14732	0.0370714	0.296101	0.703899	0.962929	0.4276611	0.00676023	0.00496554	0.0045898	0.028393	0.0180808	0.0632432	0.0514673	0.00948637	0.00229678	0.0389956	0.00792938	0.00891655	0.0582032	0.0543669	0.0955356	0.0716632	0.0294588	0.0142712	0.00242808	0.00481803	0.00727043	0.0318556	0.0335137	0.0816312	0.011096	0.0176278	0.0406268	0.00159111	0.00532236	0.159292	0.708919	0.0410825	0.090707	0.432516	0.664473	0.880271	1.13601	1.50495	2.31205	0.60603	0.00838318	0.00615763	0.00569169	0.0352094	0.0224216	0.0784262	0.0638232	0.0117638	0.00284817	0.0483573	0.00983301	0.0110572	0.0721762	0.0674189	0.118471	0.0888675	0.0365311	0.0176974	0.003011	0.00597471	0.00901585	0.0395032	0.0415594	0.101229	0.0137598	0.0218598	0.0503801	0.00197309	0.00660011	0.8064047
7380	-92.73075	-127.1473	34.41659	0.106358	0.36339	0.63661	0.893642	0.8562696	0.0022714	0.00393809	0.0184455	0.0204825	0.0656632	0.00974547	0.0970337	0.0201402	0.0038223	0.0387503	0.073205	0.017503	0.136127	0.0206952	0.0326322	0.103499	0.0404342	0.0576597	0.0186665	0.0544388	0.00433479	0.106662	0.00419908	0.0129337	0.0126952	0.0125036	0.115153	0.00688179	0.00624395	0.262127	0.106372	0.327121	0.30438	0.436101	0.667153	0.881377	1.13459	1.49891	2.29305	0.6000619	0.00203392	0.00352635	0.016517	0.018341	0.0587979	0.00872655	0.0868885	0.0180345	0.00342266	0.0346988	0.0655512	0.015673	0.121895	0.0185314	0.0292204	0.0926775	0.0362067	0.0516312	0.0167148	0.0487471	0.00388157	0.0955104	0.00376006	0.0115814	0.0113679	0.0111963	0.103114	0.00616227	0.00559112	1.116761
7416	-91.06836	-123.4161	32.34779	0.242279	0.426916	0.573085	0.75772	2.648126	0.0176161	0.00639404	0.00792995	0.000792158	0.00783052	0.0187157	0.0386474	0.0389465	0.00245445	0.0187849	0.00262554	0.000827086	0.00607394	0.01274	0.0154475	0.0983093	0.0174706	0.00574272	0.00157907	0.00202049	0.00294413	0.0221356	0.000437786	0.00241087	0.00644581	0.00643425	0.0297776	0.0513875	0.0202588	0.88177	0.00196172	0.0127901	0.103478	0.104649	0.332599	0.70933	1.40978	3.00662	9.5558	1.632073	0.0380329	0.0138046	0.0171206	0.00171026	0.016906	0.040407	0.0834392	0.084085	0.00529912	0.0405563	0.0056685	0.00178567	0.0131136	0.0275055	0.033351	0.212248	0.0377188	0.0123984	0.00340918	0.00436221	0.00635634	0.0477904	0.000945175	0.00520503	0.0139164	0.0138915	0.0642895	0.110945	0.0437385	0.4631804
7452	-99.16403	-128.6066	29.44254	0.379306	0.468528	0.531473	0.620693	13.49513	0.0198734	0.00927492	0.0136128	0.00436765	0.00185586	0.010556	0.0213289	0.00823294	0.0290062	0.011788	0.0402928	0.012139	0.142208	0.0139309	0.0200901	0.103728	0.0237662	0.0067938	0.0423744	0.0407928	0.0645497	0.014072	0.00217876	0.00649715	0.01428	0.00889497	0.0126101	0.0322727	0.0184211	0.18188	0.45516	0.128739	0.234222	0.375871	0.620505	0.861669	1.16054	1.61159	2.66049	0.7075294	0.0265054	0.01237	0.0181555	0.00582517	0.00247518	0.0140786	0.0284465	0.0109803	0.0386858	0.0157217	0.0537388	0.0161899	0.189664	0.0185797	0.0267943	0.138343	0.0316972	0.00906094	0.056515	0.0544057	0.0860903	0.0187679	0.00290583	0.00866529	0.0190453	0.0118633	0.0168182	0.0430424	0.0245683	0.7497897
7488	-93.36901	-125.8316	32.46258	0.286252	0.441509	0.558492	0.713748	4.037633	0.121316	0.059164	0.0204271	0.0644351	0.014747	0.0026084	0.058698	0.0678462	0.0270312	0.0852543	0.00877576	0.0125584	0.00771249	0.0802032	0.0108674	0.174709	0.0282879	0.0222407	0.0189381	0.00770761	0.0261111	0.0324867	0.00256899	9.8655e-05	0.0458148	0.00306037	0.106614	0.175294	0.0608377	0.496616	0.142252	0.339417	0.0217143	0.954051	0.977321	0.992869	1.00718	1.02321	1.04816	0.03401155	0.0901028	0.0439419	0.0151715	0.0478568	0.0109528	0.0019373	0.0435958	0.0503903	0.0200764	0.0633196	0.00651787	0.00932731	0.00572817	0.059568	0.00807139	0.129759	0.0210098	0.0165184	0.0140656	0.00572455	0.0193931	0.0241284	0.00190802	7.32724e-05	0.0340273	0.00227298	0.0791835	0.130193	0.045185	1.346414
7524	-89.03756	-120.1876	31.15	0.337375	0.456834	0.543165	0.662626	7.262095	0.0573288	0.0253234	0.0136468	0.0575185	0.0459083	0.00656255	0.0556985	0.150256	0.00211677	0.0832163	0.034713	0.0178148	0.0301594	0.0329346	0.0562798	0.112999	0.00687179	0.119544	0.0123738	0.0121433	0.0129378	0.0220692	0.0247434	0.000117951	0.0719492	0.0138154	0.0502379	0.121231	0.0721393	0.440181	0.114911	0.43623	0.00867769	0.906624	0.953316	0.985195	1.01503	1.04897	1.10299	0.07088076	0.0433439	0.019146	0.0103177	0.0434873	0.0347093	0.00496167	0.0421113	0.113602	0.0016004	0.0629163	0.026245	0.013469	0.0228023	0.0249005	0.0425507	0.085434	0.00519547	0.0903823	0.00935534	0.00918107	0.00978176	0.0166856	0.0187074	8.9178e-05	0.0543977	0.0104453	0.0379828	0.0916575	0.0545414	1.322651
7560	-87.56162	-120.5102	32.94859	0.253364	0.43075	0.569249	0.746637	2.930282	0.00208466	0.00583115	0.00138026	0.000172656	0.0212529	0.00508241	0.0203774	0.0588546	0.0417747	0.0158592	0.00700115	0.0021464	0.00778833	0.0149345	0.0519978	0.089032	0.00715936	0.0158831	0.0179588	0.024006	0.0154175	0.0155087	0.00291873	0.00159155	0.0191102	0.0340534	0.00867481	0.00866535	0.038803	0.663731	0.0479542	0.195655	0.0926598	0.307788	0.562884	0.835864	1.19637	1.77656	3.24899	0.8520232	0.00375398	0.0105005	0.00248552	0.000310913	0.0382714	0.0091522	0.0366948	0.105983	0.0752263	0.0285586	0.0126074	0.00386516	0.0140249	0.0268934	0.0936356	0.160325	0.0128923	0.0286018	0.0323395	0.043229	0.0277632	0.0279275	0.00525595	0.002866	0.0344129	0.0613221	0.0156213	0.0156042	0.069875	0.5553205
7596	-94.89562	-130.1108	35.21521	0.00294072	0.188803	0.811197	0.997059	0.1859399	0.00604677	0.0345345	0.00102231	0.0406483	0.00388037	0.0982087	0.0602664	0.0374962	0.165956	0.00219651	0.0495077	0.00795883	0.0207438	0.0797094	0.0360719	0.160507	0.0489082	0.0208671	0.00375073	0.00788861	0.0290644	0.00132286	0.0456207	0.0816514	0.0157881	0.0218865	0.0255205	0.00527662	0.0878231	0.105722	0.23261	0.152209	0.50946	0.740458	0.863684	0.955309	1.04678	1.15783	1.35052	0.2172723	0.00503846	0.0287758	0.000851841	0.0338701	0.00323331	0.0818322	0.0502168	0.0312436	0.138282	0.00183024	0.0412522	0.00663167	0.0172847	0.0664176	0.0300568	0.133742	0.0407526	0.0173875	0.00312528	0.00657316	0.0242178	0.00110227	0.0380133	0.0680358	0.0131554	0.0182368	0.0212649	0.00439673	0.0731784	1.200124
7632	-90.15061	-125.6256	35.47503	0.0181889	0.258725	0.741275	0.981811	0.3153716	0.00430893	0.00406672	0.000476621	0.0037891	0.0104921	0.0319437	0.0288013	0.016396	0.0342292	0.02275	0.00701977	0.00126463	0.0192957	0.0174255	0.0117786	0.069728	0.0281127	0.000362707	0.0614794	0.0397592	0.00965804	0.00478019	0.00333148	0.0146222	0.00919075	0.00487159	0.00655509	0.00255166	0.0409602	0.0526281	0.441627	0.36074	0.145005	0.503275	0.715435	0.9008	1.11012	1.39775	1.98698	0.4964718	0.00844886	0.00797395	0.000934549	0.00742959	0.0205728	0.0626345	0.0564729	0.032149	0.067116	0.0446078	0.0137642	0.00247966	0.0378346	0.0341677	0.0230952	0.136721	0.0551229	0.000711188	0.120548	0.077959	0.0189373	0.00937291	0.0065323	0.0286709	0.018021	0.00955211	0.0128531	0.00500325	0.0803139	0.5100011
7668	-91.06528	-123.0823	32.01701	0.29228	0.443394	0.556605	0.70772	4.299068	0.00421147	0.0232545	0.000712635	0.00277303	0.00932294	0.0589878	0.0779397	0.0216129	0.0180469	0.0595562	0.0328168	0.0433618	0.0438482	0.102588	0.0360101	0.133202	0.000569535	0.03952	0.0586014	0.0187065	0.00997172	0.032733	0.0224476	0.123206	0.0305211	0.0188429	0.0202355	0.0865491	0.0678717	0.297171	0.236789	0.407892	0.0581471	0.479152	0.6985	0.894093	1.11845	1.43164	2.08702	0.5319883	0.00351536	0.0194107	0.000594843	0.00231467	0.00778195	0.0492376	0.065057	0.0180405	0.0150639	0.0497122	0.0273925	0.0361945	0.0366005	0.0856315	0.030058	0.111185	0.000475397	0.0329877	0.0489151	0.0156145	0.00832349	0.0273226	0.0187372	0.102841	0.0254762	0.0157284	0.0168908	0.0722434	0.0566532	1.198021
7704	-99.15123	-131.9985	32.84728	0.276267	0.438331	0.56167	0.723732	3.649913	0.0172503	0.0135392	0.0232087	0.0164549	0.0105077	0.0581347	0.0241633	0.10593	0.00195603	0.022887	0.0335133	0.00236369	0.169698	0.0717549	0.0246692	0.0888904	0.00896426	0.0589804	0.0267306	0.015572	0.0600191	0.00666234	0.033947	0.0167761	0.0923708	0.102065	0.00897245	0.0773864	0.0174146	0.182888	0.248504	0.21834	0.350268	0.981171	0.990772	0.997112	1.0029	1.00931	1.01919	0.01374466	0.0142472	0.0111822	0.0191683	0.0135903	0.0086784	0.0480142	0.0199568	0.0874892	0.00161551	0.0189027	0.0276791	0.0019522	0.140155	0.0592632	0.0203746	0.0734157	0.0074037	0.0487126	0.0220771	0.0128611	0.0495705	0.00550251	0.0280373	0.0138556	0.0762902	0.0842968	0.00741046	0.0639144	0.014383	1.210782
7740	-93.03294	-127.4819	34.44899	0.128288	0.376901	0.6231	0.871712	1.027276	0.0260739	0.0137492	0.0174659	0.0124392	0.000463766	0.0166552	0.0319595	0.143531	0.000427956	0.0078046	0.104326	0.0125185	0.111151	0.0522222	0.0278707	0.10326	0.0407332	0.0293815	0.0645469	0.00337433	0.035126	0.0050898	0.0484674	0.095743	0.000854972	0.0273182	0.0426491	0.0106714	0.0761361	0.203537	0.162514	0.171008	0.462941	0.622061	0.793326	0.930317	1.0749	1.26052	1.60756	0.3432536	0.0224386	0.0118323	0.0150308	0.0107049	0.000399106	0.0143331	0.0275036	0.12352	0.000368289	0.00671645	0.0897809	0.0107732	0.0956541	0.0449412	0.0239849	0.0888629	0.0350541	0.025285	0.0555475	0.00290387	0.0302286	0.00438016	0.0417099	0.0823942	0.000735769	0.0235094	0.0367028	0.00918358	0.065521	1.162012
7776	-89.35236	-123.257	33.90461	0.161018	0.39396	0.606039	0.838982	1.33852	0.0024787	0.0171114	0.0312343	0.0270632	7.86681e-05	0.00998758	0.065224	0.0784174	0.0233228	0.00485308	0.0287674	0.00977928	0.040203	0.017287	0.0767653	0.22473	0.00565304	0.00319841	0.0865924	0.0058464	0.0219824	0.0479642	0.0125785	0.111078	0.0511687	0.00942642	0.0230717	0.00677647	0.056607	0.387572	0.120641	0.287664	0.204123	0.400052	0.639663	0.869882	1.14958	1.56332	2.49968	0.6624477	0.00225491	0.0155665	0.0284143	0.0246198	7.15654e-05	0.00908584	0.0593352	0.0713374	0.0212171	0.00441491	0.0261701	0.00889634	0.0365733	0.0157262	0.0698344	0.20444	0.00514265	0.00290964	0.0787743	0.00531855	0.0199977	0.0436337	0.0114428	0.101049	0.0465489	0.00857535	0.0209886	0.00616465	0.0514961	1.099247
7812	-94.59237	-128.8981	34.30571	0.185011	0.404797	0.595204	0.814989	1.625729	0.011802	0.00424261	0.0115692	0.010378	0.00453412	0.0209956	0.0475817	0.0540956	0.0121248	0.0116165	0.0279998	0.0205072	0.0877178	0.0200117	0.00566049	0.128401	0.00926864	0.00142064	0.0634983	0.0092613	0.0408642	0.0552817	0.0046572	0.0788622	0.0300658	0.0205523	0.00311663	0.00416737	0.0438686	0.374241	0.318026	0.230007	0.0777261	0.699546	0.840072	0.947083	1.05587	1.19037	1.4295	0.2583701	0.0139814	0.00502606	0.0137056	0.0122944	0.0053714	0.0248726	0.0563682	0.0640849	0.0143638	0.0137617	0.0331703	0.0242941	0.103916	0.0237071	0.00670576	0.152112	0.0109802	0.00168298	0.075224	0.0109715	0.0484103	0.0654901	0.0055172	0.093425	0.0356177	0.0243475	0.00369215	0.00493692	0.0519694	0.8441231
7848	-90.76834	-125.0382	34.26986	0.172336	0.399219	0.600782	0.827664	1.466583	0.00517571	0.00251253	0.00500216	0.0135258	0.0205293	0.013736	0.0385064	0.0397079	0.0080509	0.0313489	0.00946664	0.00924998	0.0632948	0.0178075	0.0142506	0.172938	0.01782	0.011959	0.0229348	0.0649001	0.0705461	0.0117428	0.00883769	0.0469889	0.0244735	0.00300462	0.0161456	0.00307851	0.0698396	0.652205	0.0128452	0.12528	0.20967	0.547831	0.745654	0.912502	1.09589	1.34111	1.82538	0.4351349	0.00618088	0.00300048	0.00597362	0.0161526	0.0245162	0.0164036	0.0459846	0.0474195	0.00961445	0.0374372	0.0113051	0.0110464	0.0755872	0.0212659	0.0170182	0.206524	0.0212808	0.0142816	0.0273889	0.0775043	0.0842468	0.0140234	0.010554	0.0561145	0.0292265	0.00358814	0.0192812	0.00367639	0.083403	0.8373745
7884	-86.76389	-121.6294	34.86547	0.0559808	0.320691	0.679309	0.944019	0.5350747	0.0056615	0.00108114	0.00557025	0.00871316	0.0150676	0.00899267	0.041912	0.12309	0.00258561	0.0186611	0.0173491	0.0375825	0.0960261	0.0773619	0.03752	0.0853611	0.0327429	0.011695	0.00276333	0.0896581	0.0232207	0.0321128	0.0199843	0.026439	0.0250978	0.0065956	0.0161296	0.015935	0.0187198	0.427176	0.0818444	0.450436	0.0405428	0.378283	0.622444	0.862508	1.15941	1.60657	2.64353	0.7029049	0.00626529	0.00119644	0.00616431	0.0096424	0.0166745	0.00995172	0.0463818	0.136217	0.00286136	0.0206513	0.0191994	0.0415907	0.106267	0.0856124	0.0415214	0.0944647	0.0362349	0.0129422	0.00305803	0.09922	0.0256972	0.0355375	0.0221156	0.0292587	0.0277745	0.00729901	0.0178498	0.0176344	0.0207162	0.9036296
7920	-89.23723	-124.7554	35.51814	0.00520612	0.207255	0.792745	0.994794	0.2138209	0.0162406	0.0127001	0.00292183	0.00207032	0.00409368	0.030227	0.132306	0.0540302	0.00500959	0.0634119	0.010992	0.0196826	0.0784745	0.0975085	0.067998	0.0948559	0.0194489	0.0491845	0.0105125	0.0340982	0.018234	0.0182724	0.0389667	0.0358663	0.0335796	0.0176997	0.0372725	0.00798367	0.0663155	0.239752	0.48771	0.0306758	0.241863	0.904363	0.952157	0.984821	1.01541	1.05025	1.10575	0.07268574	0.0150382	0.0117598	0.00270551	0.00191704	0.00379059	0.0279891	0.12251	0.05003	0.00463869	0.0587171	0.0101782	0.0182253	0.0726644	0.0902893	0.0629636	0.087833	0.0180089	0.0455431	0.00973418	0.0315736	0.016884	0.0169195	0.0360817	0.0332108	0.0310934	0.0163893	0.034513	0.00739258	0.0614057	1.079957
7956	-87.71855	-122.3699	34.65131	0.0230007	0.270348	0.729652	0.976999	0.3455471	0.0247695	0.00328657	0.017331	0.0153793	0.00502972	0.0203319	0.143425	0.049535	0.00287171	0.110241	0.0416184	0.0323754	0.128936	0.021356	0.0478923	0.322223	0.0218967	0.0395593	0.0161311	0.0396646	0.0804874	0.00105984	0.0199666	0.0145295	0.0331906	0.0053358	0.0568874	0.0429339	0.0802566	0.620458	0.294594	0.0510782	0.0338701	0.513354	0.722387	0.903522	1.10678	1.3843	1.94797	0.4821344	0.017219	0.00228472	0.0120479	0.0106912	0.0034965	0.0141341	0.0997043	0.0344352	0.00199632	0.0766358	0.0289318	0.0225063	0.0896322	0.014846	0.0332932	0.223999	0.0152219	0.0275004	0.0112138	0.0275736	0.0559523	0.000736767	0.0138802	0.0101005	0.023073	0.00370928	0.0395463	0.0298463	0.0557918	1.438501
7992	-99.90324	-132.7949	32.89165	0.205996	0.413422	0.586578	0.794004	1.933694	0.0369152	0.00589658	0.017133	0.00317425	0.0200969	0.0105906	0.0154764	0.0297319	0.0319658	0.0181547	0.0604698	0.14205	0.0963539	0.0740092	0.0853753	0.0917075	0.0634637	0.137184	0.0245371	0.0406048	0.00420407	0.0157812	0.0554997	0.0669473	0.100643	0.0184331	0.0129759	0.0326775	0.179695	0.0608238	0.686902	0.164704	0.0875707	0.379213	0.62319	0.86283	1.15898	1.60465	2.63704	0.701129	0.0247463	0.0039528	0.0114852	0.00212788	0.0134721	0.00709945	0.0103747	0.0199309	0.0214284	0.0121701	0.0405362	0.0952241	0.0645913	0.0496124	0.0572317	0.0614766	0.0425432	0.0919618	0.0164485	0.0272196	0.00281822	0.010579	0.0372045	0.0448785	0.0674662	0.0123567	0.00869849	0.0219055	0.120459	1.491747
8028	-89.54718	-123.9858	34.43857	0.158755	0.392875	0.607126	0.841245	1.314333	0.0288109	0.000709506	0.0161462	0.00104827	0.0745497	0.00125101	0.00870962	0.0354732	0.0199214	0.0309429	0.0328546	0.0178755	0.0302229	0.0279733	0.0891257	0.158537	0.0552549	0.0913479	0.00729757	0.119798	0.0305595	0.00841475	0.0245073	0.0354508	0.0400012	0.00314991	0.0372383	0.0699639	0.0407799	0.216303	0.669487	0.037758	0.0764525	0.861624	0.929939	0.977594	1.02292	1.07534	1.1606	0.1076909	0.025319	0.000623514	0.0141893	0.000921222	0.0655143	0.00109939	0.00765401	0.0311738	0.0175069	0.0271926	0.0288726	0.015709	0.0265599	0.0245829	0.0783237	0.139322	0.048558	0.0802765	0.00641311	0.105278	0.0268557	0.00739488	0.0215371	0.0311542	0.035153	0.00276814	0.032725	0.0614842	0.0358373	1.137916
8064	-86.17581	-121.0419	34.86606	0.125039	0.375023	0.624976	0.874961	1.000323	0.00406261	0.00376058	0.00757689	0.0306081	0.00581313	0.0088391	0.0410178	0.0250331	0.00345199	0.00672261	0.0321006	0.0153271	0.00862405	0.101733	0.092028	0.146681	0.00430752	0.0520538	0.00868729	0.0222154	0.0364211	0.035867	0.00823089	0.0648554	0.104916	0.073642	0.0238593	0.00776669	0.00453869	0.432922	0.319901	0.108131	0.139046	0.817191	0.906233	0.96975	1.03119	1.10347	1.2237	0.1459745	0.00414239	0.00383443	0.00772569	0.0312091	0.00592729	0.00901268	0.0418233	0.0255247	0.00351977	0.00685463	0.032731	0.0156281	0.0087934	0.103731	0.0938352	0.149561	0.00439211	0.053076	0.00885789	0.0226517	0.0371364	0.0365713	0.00839253	0.066129	0.106976	0.0750882	0.0243278	0.00791921	0.00462781	0.9807407
8100	-97.57954	-131.0613	33.48176	0.182779	0.403836	0.596164	0.817222	1.596374	0.0263367	0.00453631	0.0495598	0.0126381	0.0354551	0.0736948	0.0162275	0.155835	0.059648	0.0430824	0.062813	0.0611901	0.041572	0.0819674	0.135249	0.0705921	0.0048431	0.0319853	0.0600608	0.0234907	0.0519752	0.0392027	0.0305683	0.00722779	0.041145	0.0215632	0.0084938	0.0122727	0.00946998	0.154777	0.577468	0.055777	0.211977	0.40125	0.640597	0.870278	1.14906	1.56104	2.49221	0.6602846	0.0206936	0.00356433	0.0389408	0.0099302	0.0278583	0.0579044	0.0127505	0.122445	0.0468674	0.0338513	0.0493543	0.0480791	0.0326645	0.0644046	0.10627	0.0554666	0.00380538	0.0251319	0.0471918	0.0184575	0.0408387	0.0308029	0.0240185	0.00567912	0.032329	0.0169429	0.00667386	0.00964305	0.00744088	1.272696
8136	-92.36673	-126.9327	34.56597	0.0885666	0.350659	0.649341	0.911434	0.7337012	0.0509235	0.023252	0.0126343	0.0259163	0.0273986	0.00287241	0.0192062	0.0551433	0.018088	0.00702936	0.0336178	0.00619804	0.00192832	0.00624984	0.0635597	0.157064	0.00363114	0.0137738	0.118228	0.015653	0.0481553	0.132613	0.0406807	0.0361974	0.00890234	0.0229557	0.0350641	0.115155	0.0475728	0.619743	0.130735	0.208998	0.0405238	0.472316	0.693621	0.89214	1.1209	1.44171	2.11723	0.5423788	0.0442942	0.020225	0.0109895	0.0225425	0.0238318	0.00249848	0.016706	0.0479647	0.0157333	0.00611427	0.0292414	0.00539117	0.00167729	0.00543623	0.0552855	0.136617	0.00315843	0.0119807	0.102837	0.0136153	0.0418864	0.11535	0.0353848	0.0314852	0.00774342	0.0199673	0.0304994	0.100164	0.0413798	1.149664
8172	-85.47762	-120.6	35.12233	0.0388964	0.298855	0.701145	0.961104	0.4380188	0.00921868	0.0121292	0.000162652	0.0254358	0.00484909	0.00103771	0.052489	0.0259425	0.00668744	0.0284627	0.00500853	0.00310853	0.00748063	0.0212546	0.0333254	0.0817395	0.0196546	0.0191474	0.0863237	0.00301627	0.0465343	0.00633674	0.0112318	0.0392668	0.00597501	0.00265487	0.0387388	0.0222397	0.0272472	0.496149	0.0988447	0.315038	0.0899684	0.369284	0.615178	0.859354	1.16366	1.62555	2.70794	0.7203131	0.014255	0.0187556	0.00025151	0.0393317	0.00749821	0.00160463	0.0811644	0.0401152	0.0103409	0.0440122	0.00774476	0.00480676	0.0115674	0.0328664	0.0515315	0.126395	0.0303922	0.0296079	0.133484	0.00466411	0.0719566	0.00979859	0.0173679	0.0607189	0.00923925	0.00410527	0.0599024	0.0343895	0.0421327	0.6466991
8208	-262.9493	-209.9498	-52.99944	2.66887e-08	0	0	2	351290.3	1.11117	0.124406	0.226553	0.023653	0.346057	0.391708	0.564873	0.305307	0.206976	0.244135	0.0588823	0.500445	0.524356	0.467598	0.238025	0.312838	0.0873879	0.633735	0.419614	0.183122	0.477456	0.561636	0.561572	0.497978	0.14404	0.0757415	0.183651	0.329044	0.0636773	0.401251	0.24216	0.282934	0.0736554	0.374462	0.61937	0.861177	1.1612	1.61454	2.67049	0.7102444	0.112631	0.0126101	0.0229638	0.00239751	0.035077	0.0397043	0.0572566	0.0309465	0.0209794	0.024746	0.00596842	0.050726	0.0531497	0.0473966	0.0241266	0.0317099	0.00885781	0.0642366	0.0425329	0.0185616	0.0483959	0.0569285	0.056922	0.050476	0.0146002	0.00767731	0.0186152	0.0333525	0.00645445	9.865643
8604	-9.21138e+66	-227.3342	-9.21138e+66	0	0	0	2	4.965916e+09	2.27365e+64	5.99616e+64	9.60034e+64	9.98852e+64	3.08078e+64	3.20966e+65	8.38096e+64	1.40312e+65	4.35003e+65	5.12703e+64	1.92047e+65	2.51922e+64	7.86484e+64	3.37206e+64	8.84258e+64	5.53429e+63	1.50322e+65	3.74839e+65	5.52177e+65	4.60252e+64	6.01851e+64	1.48449e+65	6.17396e+64	2.45123e+65	2.47071e+65	2.22666e+65	4.55967e+64	6.64712e+65	2.24628e+64	0.55666	0.310907	0.0775557	0.0548769	1.59139e-21	7.18876e-11	0.000684641	1460.62	1.39106e+10	6.2838e+20	34.62753	0.0049366	0.013019	0.0208445	0.0216874	0.00668908	0.069689	0.018197	0.0304648	0.0944491	0.0111319	0.0416978	0.00546981	0.0170764	0.00732151	0.0191993	0.00120162	0.0326383	0.081386	0.11989	0.00999311	0.0130676	0.0322315	0.0134051	0.0532217	0.0536446	0.0483459	0.00990008	0.144324	0.00487719	4.60569e+66
